"","aveSalary","R","SPSS","Excel","Python","MATLAB","Java","SQL","SAS","Stata","EViews","Spark","Hadoop","公司类别","公司规模","学历要求","工作经验","地区","对数薪资"
"3767",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",1,"北上深",8.85359399691488
"3768",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",8.85359399691488
"3769",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","国企","1000-5000人","本科",0,"北上深",8.85359399691488
"3770",6999.5,"0","1","1","0","0","0","1","1","0","0","0","0","民营公司","500-1000人","大专",3,"北上深",8.85359399691488
"3771",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",2,"北上深",8.85359399691488
"3772",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",2,"北上深",8.85359399691488
"3773",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.85359399691488
"3774",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","外资","5000-10000人","大专",2,"北上深",8.85359399691488
"3775",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","10000人以上","本科",0,"北上深",8.85359399691488
"3776",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","5000-10000人","本科",2,"北上深",8.85359399691488
"3777",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","少于50人","研究生",1,"北上深",8.85359399691488
"3778",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.85359399691488
"3779",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","大专",2,"北上深",8.85359399691488
"3780",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","5000-10000人","大专",0,"北上深",8.85359399691488
"3781",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","大专",0,"北上深",8.85359399691488
"3782",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.85359399691488
"3783",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","大专",3,"北上深",8.85359399691488
"3784",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.85359399691488
"3785",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.85359399691488
"3786",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3787",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.85359399691488
"3788",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.85359399691488
"3789",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",8.85359399691488
"3790",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","无",0,"北上深",8.85359399691488
"3791",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","5000-10000人","高中",6,"北上深",8.85359399691488
"3792",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",0,"北上深",8.85359399691488
"3793",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","无",0,"北上深",8.85359399691488
"3794",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",6,"北上深",8.85359399691488
"3795",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",0,"北上深",8.85359399691488
"3796",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",6,"北上深",8.85359399691488
"3797",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3798",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",1,"北上深",8.85359399691488
"3799",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",6,"北上深",8.85359399691488
"3800",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.85359399691488
"3801",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",1,"北上深",8.85359399691488
"3802",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",3,"北上深",8.85359399691488
"3803",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","5000-10000人","本科",2,"北上深",8.85359399691488
"3804",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3805",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",8.85359399691488
"3806",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","无",2,"北上深",8.85359399691488
"3807",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","50-500人","本科",0,"北上深",8.85359399691488
"3808",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",8.85359399691488
"3809",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",8.85359399691488
"3810",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",6,"北上深",8.85359399691488
"3811",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","大专",0,"北上深",8.85359399691488
"3812",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",0,"北上深",8.85359399691488
"3813",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.85359399691488
"3814",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",1,"北上深",8.85359399691488
"3815",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",0,"北上深",8.85359399691488
"3816",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","上市公司","50-500人","大专",0,"北上深",8.85359399691488
"3817",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",8.85359399691488
"3818",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",2,"北上深",8.85359399691488
"3819",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.85359399691488
"3820",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",0,"北上深",8.85359399691488
"3821",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","500-1000人","本科",2,"北上深",8.85359399691488
"3822",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",6,"北上深",8.85359399691488
"3823",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","本科",4,"北上深",8.85359399691488
"3824",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",1,"北上深",8.85359399691488
"3825",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.85359399691488
"3826",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.85359399691488
"3827",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3828",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3829",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",8.85359399691488
"3830",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3831",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.85359399691488
"3832",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.85359399691488
"3833",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",8.85359399691488
"3834",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3835",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","外资","50-500人","本科",0,"北上深",8.85359399691488
"3836",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",1,"北上深",8.85359399691488
"3837",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.85359399691488
"3838",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","10000人以上","大专",2,"北上深",8.85359399691488
"3839",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",8.85359399691488
"3840",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",1,"北上深",8.85359399691488
"3841",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3842",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",2,"北上深",8.85359399691488
"3843",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",2,"北上深",8.85359399691488
"3844",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.85359399691488
"3845",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.85359399691488
"3846",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","外资","50-500人","大专",2,"北上深",8.85359399691488
"3847",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.85359399691488
"3848",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.85359399691488
"3849",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.85359399691488
"3850",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",8.85359399691488
"3851",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.85359399691488
"3852",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","国企","50-500人","本科",3,"北上深",8.85359399691488
"3853",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.85359399691488
"3854",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","中专",3,"北上深",8.85359399691488
"3855",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","500-1000人","无",1,"北上深",8.85359399691488
"3856",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3857",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",0,"北上深",8.85359399691488
"3858",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.85359399691488
"3859",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.85359399691488
"3860",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","中专",2,"北上深",8.85359399691488
"3861",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.85359399691488
"3862",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.85359399691488
"3863",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","合资","1000-5000人","大专",2,"北上深",8.85359399691488
"3864",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",0,"北上深",8.85359399691488
"3865",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3866",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.85359399691488
"3867",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","创业公司","50-500人","大专",1,"北上深",8.85359399691488
"3868",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",2,"北上深",8.85359399691488
"3869",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",0,"北上深",8.85359399691488
"3870",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",8.85359399691488
"3871",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",2,"北上深",8.85359399691488
"3872",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.85359399691488
"3873",6999.5,"0","0","0","0","0","1","1","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.85359399691488
"3874",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","中专",3,"北上深",8.85359399691488
"3875",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.85359399691488
"3876",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",8.85359399691488
"3877",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",3,"北上深",8.85359399691488
"3878",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","大专",1,"北上深",8.85359399691488
"3879",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",2,"北上深",8.85359399691488
"3880",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","合资","50-500人","大专",2,"北上深",8.85359399691488
"3881",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",3,"北上深",8.85359399691488
"3882",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",6,"北上深",8.85359399691488
"3883",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",1,"北上深",8.85359399691488
"3884",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","中专",1,"北上深",8.85359399691488
"3885",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","1000-5000人","本科",3,"北上深",8.85359399691488
"3886",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",0,"北上深",8.85359399691488
"3887",6999.5,"0","0","1","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",0,"北上深",8.85359399691488
"3888",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3889",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","大专",2,"北上深",8.85359399691488
"3890",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","本科",3,"北上深",8.85359399691488
"3891",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",0,"北上深",8.85359399691488
"3892",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","50-500人","无",0,"北上深",8.85359399691488
"3893",6999.5,"0","0","0","0","0","0","0","0","0","0","0","0","民营公司","少于50人","大专",1,"北上深",8.85359399691488
